2023-04-22 17:39:26,156.156	INFO	[main.py:11]	Config: {"exchanges": [{"volume": 1000}, {"volume": 1000}], "traders": [{"count": 10, "type": "Universalist", "markets": [0], "cash": 1000, "assets": [0]}, {"count": 10, "type": "Fundamentalist", "markets": [0], "cash": 1000, "assets": [0]}, {"count": 10, "type": "Chartist", "cash": 1000, "markets": [0, 1], "assets": [0, 0]}, {"count": 1, "type": "MarketMaker", "cash": 1000, "markets": [0, 1], "softlimits": [0, 0], "assets": [0, 0]}], "events": [{"type": "MarketPriceShock", "it": 200, "price_change": -50, "stock_id": 0}, {"type": "MarketPriceShock", "it": 304, "price_change": -50, "stock_id": 0}, {"type": "LiquidityShock", "it": 109, "volume_change": -20, "stock_id": 0}, {"type": "TransactionCost", "it": 320, "cost": 0.1, "stock_id": 0}], "iterations": 1000}
2023-04-22 17:39:26,752.752	INFO	[orders.py:21]	New ORDER 5032 for 1 Market Maker 30
2023-04-22 17:39:26,752.752	INFO	[agents.py:238]	Trader24 (Chartist) SELL 1/2
2023-04-22 17:39:26,752.752	INFO	[orders.py:21]	New ORDER 5033 for 1 Chartist 24
2023-04-22 17:39:26,752.752	INFO	[orders.py:257]	Trader24 (Chartist) MarketOrder(ASK) 1
2023-04-22 17:39:26,752.752	INFO	[orders.py:261]	Trader25 (Chartist) MarketOrder(ASK) 1
2023-04-22 17:39:26,752.752	INFO	[orders.py:21]	New ORDER 5034 for 1 Chartist 21
2023-04-22 17:39:26,752.752	INFO	[agents.py:238]	Trader28 (Chartist) SELL 1/2
2023-04-22 17:39:26,752.752	INFO	[orders.py:21]	New ORDER 5035 for 1 Chartist 28
2023-04-22 17:39:26,752.752	INFO	[orders.py:257]	Trader28 (Chartist) MarketOrder(ASK) 1
2023-04-22 17:39:26,752.752	INFO	[orders.py:261]	Trader28 (Chartist) MarketOrder(ASK) 1
2023-04-22 17:39:26,752.752	INFO	[orders.py:257]	Trader28 (Chartist) MarketOrder(ASK) 1
2023-04-22 17:39:26,752.752	INFO	[orders.py:261]	Trader23 (Chartist) MarketOrder(ASK) 1
2023-04-22 17:39:26,752.752	INFO	[orders.py:257]	Trader28 (Chartist) MarketOrder(ASK) 1
2023-04-22 17:39:26,752.752	INFO	[orders.py:21]	New ORDER 5036 for 0 Chartist 2
2023-04-22 17:39:26,753.753	INFO	[orders.py:21]	New ORDER 5037 for 0 Chartist 8
2023-04-22 17:39:26,753.753	INFO	[orders.py:21]	New ORDER 5038 for 0 Chartist 5
2023-04-22 17:39:26,753.753	INFO	[orders.py:21]	New ORDER 5039 for 1 Chartist 25
2023-04-22 17:39:26,753.753	INFO	[agents.py:238]	Trader26 (Chartist) SELL 1/2
2023-04-22 17:39:26,753.753	INFO	[orders.py:21]	New ORDER 5040 for 1 Chartist 26
2023-04-22 17:39:26,753.753	INFO	[orders.py:257]	Trader26 (Chartist) MarketOrder(ASK) 1
2023-04-22 17:39:26,753.753	INFO	[orders.py:257]	Trader26 (Chartist) MarketOrder(ASK) 1
2023-04-22 17:39:26,753.753	INFO	[orders.py:261]	Trader25 (Chartist) MarketOrder(ASK) 1
2023-04-22 17:39:26,754.754	INFO	[orders.py:21]	New ORDER 5041 for 1 Chartist 22
2023-04-22 17:39:26,754.754	INFO	[orders.py:21]	New ORDER 5042 for 0 Chartist 6
2023-04-22 17:39:26,754.754	INFO	[orders.py:21]	New ORDER 5043 for 1 Chartist 24
2023-04-22 17:39:26,754.754	INFO	[orders.py:21]	New ORDER 5044 for 1 Chartist 27
2023-04-22 17:39:26,754.754	INFO	[orders.py:21]	New ORDER 5045 for 0 Chartist 5
2023-04-22 17:39:26,754.754	INFO	[orders.py:21]	New ORDER 5046 for 0 Fundamentalist 14
2023-04-22 17:39:26,754.754	INFO	[agents.py:220]	Trader9 (Fundamentalist) BUY 0/1
2023-04-22 17:39:26,754.754	INFO	[orders.py:21]	New ORDER 5047 for 0 Fundamentalist 9
2023-04-22 17:39:26,754.754	INFO	[orders.py:248]	Trader9 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,754.754	INFO	[orders.py:251]	Trader5 (Chartist) MarketOrder(BID) 0
2023-04-22 17:39:26,754.754	INFO	[agents.py:220]	Trader8 (Chartist) BUY 0/1
2023-04-22 17:39:26,754.754	INFO	[orders.py:21]	New ORDER 5048 for 0 Chartist 8
2023-04-22 17:39:26,754.754	INFO	[orders.py:248]	Trader8 (Chartist) MarketOrder(BID) 0
2023-04-22 17:39:26,754.754	INFO	[orders.py:251]	Trader5 (Chartist) MarketOrder(BID) 0
2023-04-22 17:39:26,754.754	INFO	[agents.py:238]	Trader28 (Chartist) SELL 1/2
2023-04-22 17:39:26,754.754	INFO	[orders.py:21]	New ORDER 5049 for 1 Chartist 28
2023-04-22 17:39:26,754.754	INFO	[orders.py:257]	Trader28 (Chartist) MarketOrder(ASK) 1
2023-04-22 17:39:26,754.754	INFO	[orders.py:261]	Trader25 (Chartist) MarketOrder(ASK) 1
2023-04-22 17:39:26,754.754	INFO	[orders.py:257]	Trader28 (Chartist) MarketOrder(ASK) 1
2023-04-22 17:39:26,754.754	INFO	[orders.py:21]	New ORDER 5050 for 0 Chartist 4
2023-04-22 17:39:26,754.754	INFO	[orders.py:21]	New ORDER 5051 for 1 Chartist 21
2023-04-22 17:39:26,754.754	INFO	[agents.py:220]	Trader11 (Fundamentalist) BUY 0/1
2023-04-22 17:39:26,754.754	INFO	[orders.py:21]	New ORDER 5052 for 0 Fundamentalist 11
2023-04-22 17:39:26,754.754	INFO	[orders.py:248]	Trader11 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,754.754	INFO	[orders.py:251]	Trader5 (Chartist) MarketOrder(BID) 0
2023-04-22 17:39:26,754.754	INFO	[orders.py:21]	New ORDER 5053 for 0 Fundamentalist 19
2023-04-22 17:39:26,754.754	INFO	[orders.py:21]	New ORDER 5054 for 1 Chartist 23
2023-04-22 17:39:26,754.754	INFO	[orders.py:248]	Trader23 (Chartist) MarketOrder(BID) 1
2023-04-22 17:39:26,754.754	INFO	[orders.py:251]	Trader24 (Chartist) MarketOrder(BID) 1
2023-04-22 17:39:26,754.754	INFO	[orders.py:248]	Trader23 (Chartist) MarketOrder(BID) 1
2023-04-22 17:39:26,754.754	INFO	[orders.py:251]	Trader23 (Chartist) MarketOrder(BID) 1
2023-04-22 17:39:26,754.754	INFO	[agents.py:611]	Market Maker 30 PnL 1.2167714336669633. Cash: 1217.6840882715578
2023-04-22 17:39:26,754.754	INFO	[agents.py:220]	Trader30 (Market Maker) BUY 1/2
2023-04-22 17:39:26,754.754	INFO	[orders.py:21]	New ORDER 5055 for 1 Market Maker 30
2023-04-22 17:39:26,754.754	INFO	[agents.py:238]	Trader30 (Market Maker) SELL 1/2
2023-04-22 17:39:26,754.754	INFO	[orders.py:21]	New ORDER 5056 for 1 Market Maker 30
2023-04-22 17:39:26,754.754	INFO	[agents.py:220]	Trader25 (Chartist) BUY 1/2
2023-04-22 17:39:26,754.754	INFO	[orders.py:21]	New ORDER 5057 for 1 Chartist 25
2023-04-22 17:39:26,754.754	INFO	[orders.py:248]	Trader25 (Chartist) MarketOrder(BID) 1
2023-04-22 17:39:26,755.755	INFO	[orders.py:251]	Trader22 (Chartist) MarketOrder(BID) 1
2023-04-22 17:39:26,755.755	INFO	[orders.py:21]	New ORDER 5058 for 0 Fundamentalist 13
2023-04-22 17:39:26,755.755	INFO	[agents.py:220]	Trader10 (Fundamentalist) BUY 0/1
2023-04-22 17:39:26,755.755	INFO	[orders.py:21]	New ORDER 5059 for 0 Fundamentalist 10
2023-04-22 17:39:26,755.755	INFO	[orders.py:248]	Trader10 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,755.755	INFO	[orders.py:251]	Trader5 (Chartist) MarketOrder(BID) 0
2023-04-22 17:39:26,755.755	INFO	[agents.py:220]	Trader20 (Chartist) BUY 1/2
2023-04-22 17:39:26,755.755	INFO	[orders.py:21]	New ORDER 5060 for 1 Chartist 20
2023-04-22 17:39:26,755.755	INFO	[orders.py:248]	Trader20 (Chartist) MarketOrder(BID) 1
2023-04-22 17:39:26,755.755	INFO	[orders.py:251]	Trader22 (Chartist) MarketOrder(BID) 1
2023-04-22 17:39:26,756.756	INFO	[agents.py:238]	Trader16 (Fundamentalist) SELL 0/1
2023-04-22 17:39:26,756.756	INFO	[orders.py:21]	New ORDER 5061 for 0 Fundamentalist 16
2023-04-22 17:39:26,756.756	INFO	[orders.py:257]	Trader16 (Fundamentalist) MarketOrder(ASK) 0
2023-04-22 17:39:26,756.756	INFO	[orders.py:261]	Trader5 (Chartist) MarketOrder(ASK) 0
2023-04-22 17:39:26,756.756	INFO	[orders.py:21]	New ORDER 5062 for 0 Fundamentalist 7
2023-04-22 17:39:26,756.756	INFO	[agents.py:220]	Trader25 (Chartist) BUY 1/2
2023-04-22 17:39:26,756.756	INFO	[orders.py:21]	New ORDER 5063 for 1 Chartist 25
2023-04-22 17:39:26,756.756	INFO	[orders.py:248]	Trader25 (Chartist) MarketOrder(BID) 1
2023-04-22 17:39:26,756.756	INFO	[orders.py:251]	Trader28 (Chartist) MarketOrder(BID) 1
2023-04-22 17:39:26,756.756	INFO	[orders.py:21]	New ORDER 5064 for 0 Fundamentalist 12
2023-04-22 17:39:26,756.756	INFO	[agents.py:220]	Trader20 (Chartist) BUY 1/2
2023-04-22 17:39:26,756.756	INFO	[orders.py:21]	New ORDER 5065 for 1 Chartist 20
2023-04-22 17:39:26,756.756	INFO	[orders.py:248]	Trader20 (Chartist) MarketOrder(BID) 1
2023-04-22 17:39:26,756.756	INFO	[orders.py:251]	Trader24 (Chartist) MarketOrder(BID) 1
2023-04-22 17:39:26,756.756	INFO	[orders.py:248]	Trader20 (Chartist) MarketOrder(BID) 1
2023-04-22 17:39:26,756.756	INFO	[orders.py:251]	Trader20 (Chartist) MarketOrder(BID) 1
2023-04-22 17:39:26,756.756	INFO	[agents.py:611]	Market Maker 30 PnL 1.2179885092937184. Cash: 1218.9020767808515
2023-04-22 17:39:26,756.756	INFO	[agents.py:220]	Trader30 (Market Maker) BUY 1/2
2023-04-22 17:39:26,756.756	INFO	[orders.py:21]	New ORDER 5066 for 1 Market Maker 30
2023-04-22 17:39:26,756.756	INFO	[agents.py:238]	Trader30 (Market Maker) SELL 1/2
2023-04-22 17:39:26,756.756	INFO	[orders.py:21]	New ORDER 5067 for 1 Market Maker 30
2023-04-22 17:39:26,756.756	INFO	[agents.py:220]	Trader21 (Chartist) BUY 1/2
2023-04-22 17:39:26,756.756	INFO	[orders.py:21]	New ORDER 5068 for 1 Chartist 21
2023-04-22 17:39:26,756.756	INFO	[orders.py:248]	Trader21 (Chartist) MarketOrder(BID) 1
2023-04-22 17:39:26,756.756	INFO	[orders.py:251]	Trader29 (Chartist) MarketOrder(BID) 1
2023-04-22 17:39:26,757.757	INFO	[orders.py:21]	New ORDER 5069 for 1 Chartist 20
2023-04-22 17:39:26,757.757	INFO	[orders.py:21]	New ORDER 5070 for 0 Chartist 8
2023-04-22 17:39:26,757.757	INFO	[orders.py:21]	New ORDER 5071 for 1 Chartist 28
2023-04-22 17:39:26,757.757	INFO	[agents.py:238]	Trader29 (Chartist) SELL 1/2
2023-04-22 17:39:26,757.757	INFO	[orders.py:21]	New ORDER 5072 for 1 Chartist 29
2023-04-22 17:39:26,757.757	INFO	[orders.py:257]	Trader29 (Chartist) MarketOrder(ASK) 1
2023-04-22 17:39:26,757.757	INFO	[orders.py:261]	Trader20 (Chartist) MarketOrder(ASK) 1
2023-04-22 17:39:26,757.757	INFO	[agents.py:220]	Trader1 (Chartist) BUY 0/1
2023-04-22 17:39:26,757.757	INFO	[orders.py:21]	New ORDER 5073 for 0 Chartist 1
2023-04-22 17:39:26,757.757	INFO	[orders.py:248]	Trader1 (Chartist) MarketOrder(BID) 0
2023-04-22 17:39:26,757.757	INFO	[orders.py:251]	Trader12 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,757.757	INFO	[orders.py:248]	Trader1 (Chartist) MarketOrder(BID) 0
2023-04-22 17:39:26,757.757	INFO	[orders.py:251]	Trader4 (Chartist) MarketOrder(BID) 0
2023-04-22 17:39:26,757.757	INFO	[orders.py:21]	New ORDER 5074 for 0 Fundamentalist 11
2023-04-22 17:39:26,757.757	INFO	[orders.py:21]	New ORDER 5075 for 0 Fundamentalist 3
2023-04-22 17:39:26,757.757	INFO	[agents.py:611]	Market Maker 30 PnL 1.2192068023000502. Cash: 1220.1212835831516
2023-04-22 17:39:26,757.757	INFO	[agents.py:220]	Trader30 (Market Maker) BUY 1/2
2023-04-22 17:39:26,757.757	INFO	[orders.py:21]	New ORDER 5076 for 1 Market Maker 30
2023-04-22 17:39:26,758.758	INFO	[agents.py:238]	Trader30 (Market Maker) SELL 1/2
2023-04-22 17:39:26,758.758	INFO	[orders.py:21]	New ORDER 5077 for 1 Market Maker 30
2023-04-22 17:39:26,758.758	INFO	[orders.py:21]	New ORDER 5078 for 0 Fundamentalist 17
2023-04-22 17:39:26,758.758	INFO	[orders.py:21]	New ORDER 5079 for 0 Fundamentalist 19
2023-04-22 17:39:26,759.759	INFO	[orders.py:21]	New ORDER 5080 for 0 Chartist 25
2023-04-22 17:39:26,759.759	INFO	[agents.py:220]	Trader12 (Fundamentalist) BUY 0/1
2023-04-22 17:39:26,759.759	INFO	[orders.py:21]	New ORDER 5081 for 0 Fundamentalist 12
2023-04-22 17:39:26,759.759	INFO	[orders.py:248]	Trader12 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,759.759	INFO	[orders.py:251]	Trader19 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,759.759	INFO	[orders.py:248]	Trader12 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,759.759	INFO	[orders.py:251]	Trader4 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,759.759	INFO	[orders.py:248]	Trader12 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,759.759	INFO	[orders.py:251]	Trader4 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,759.759	INFO	[agents.py:220]	Trader8 (Fundamentalist) BUY 0/1
2023-04-22 17:39:26,759.759	INFO	[orders.py:21]	New ORDER 5082 for 0 Fundamentalist 8
2023-04-22 17:39:26,759.759	INFO	[orders.py:248]	Trader8 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,759.759	INFO	[orders.py:251]	Trader4 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,759.759	INFO	[orders.py:248]	Trader8 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,759.759	INFO	[orders.py:251]	Trader13 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,759.759	INFO	[orders.py:248]	Trader8 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,759.759	INFO	[orders.py:251]	Trader14 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,759.759	INFO	[orders.py:248]	Trader8 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,759.759	INFO	[orders.py:251]	Trader8 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,759.759	INFO	[orders.py:21]	New ORDER 5083 for 0 Chartist 22
2023-04-22 17:39:26,759.759	INFO	[orders.py:21]	New ORDER 5084 for 0 Fundamentalist 16
2023-04-22 17:39:26,759.759	INFO	[agents.py:220]	Trader4 (Fundamentalist) BUY 0/1
2023-04-22 17:39:26,759.759	INFO	[orders.py:21]	New ORDER 5085 for 0 Fundamentalist 4
2023-04-22 17:39:26,759.759	INFO	[orders.py:248]	Trader4 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,759.759	INFO	[orders.py:251]	Trader8 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,759.759	INFO	[orders.py:248]	Trader4 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,759.759	INFO	[orders.py:251]	Trader16 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,759.759	INFO	[orders.py:248]	Trader4 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,759.759	INFO	[agents.py:611]	Market Maker 30 PnL 1.2204263139039995. Cash: 1221.3417098970556
2023-04-22 17:39:26,759.759	INFO	[agents.py:220]	Trader30 (Market Maker) BUY 0/2
2023-04-22 17:39:26,759.759	INFO	[orders.py:21]	New ORDER 5086 for 0 Market Maker 30
2023-04-22 17:39:26,759.759	INFO	[agents.py:238]	Trader30 (Market Maker) SELL 1/2
2023-04-22 17:39:26,759.759	INFO	[orders.py:21]	New ORDER 5087 for 1 Market Maker 30
2023-04-22 17:39:26,759.759	INFO	[agents.py:220]	Trader28 (Chartist) BUY 0/2
2023-04-22 17:39:26,759.759	INFO	[orders.py:21]	New ORDER 5088 for 0 Chartist 28
2023-04-22 17:39:26,760.760	INFO	[orders.py:248]	Trader28 (Chartist) MarketOrder(BID) 0
2023-04-22 17:39:26,760.760	INFO	[orders.py:248]	Trader28 (Chartist) MarketOrder(BID) 0
2023-04-22 17:39:26,760.760	INFO	[orders.py:248]	Trader28 (Chartist) MarketOrder(BID) 0
2023-04-22 17:39:26,760.760	INFO	[orders.py:248]	Trader28 (Chartist) MarketOrder(BID) 0
2023-04-22 17:39:26,760.760	INFO	[orders.py:21]	New ORDER 5089 for 0 Fundamentalist 1
2023-04-22 17:39:26,760.760	INFO	[agents.py:220]	Trader19 (Fundamentalist) BUY 0/1
2023-04-22 17:39:26,760.760	INFO	[orders.py:21]	New ORDER 5090 for 0 Fundamentalist 19
2023-04-22 17:39:26,760.760	INFO	[orders.py:248]	Trader19 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,760.760	INFO	[orders.py:248]	Trader19 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,760.760	INFO	[orders.py:248]	Trader19 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,760.760	INFO	[orders.py:251]	Trader15 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,760.760	INFO	[orders.py:21]	New ORDER 5091 for 0 Chartist 29
2023-04-22 17:39:26,760.760	INFO	[orders.py:21]	New ORDER 5092 for 0 Chartist 26
2023-04-22 17:39:26,760.760	INFO	[orders.py:21]	New ORDER 5093 for 0 Fundamentalist 18
2023-04-22 17:39:26,760.760	INFO	[orders.py:21]	New ORDER 5094 for 0 Fundamentalist 5
2023-04-22 17:39:26,760.760	INFO	[orders.py:21]	New ORDER 5095 for 0 Fundamentalist 6
2023-04-22 17:39:26,760.760	INFO	[orders.py:21]	New ORDER 5096 for 0 Chartist 0
2023-04-22 17:39:26,760.760	INFO	[orders.py:21]	New ORDER 5097 for 0 Fundamentalist 17
2023-04-22 17:39:26,760.760	INFO	[agents.py:220]	Trader13 (Fundamentalist) BUY 0/1
2023-04-22 17:39:26,760.760	INFO	[orders.py:21]	New ORDER 5098 for 0 Fundamentalist 13
2023-04-22 17:39:26,761.761	INFO	[orders.py:248]	Trader13 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,761.761	INFO	[orders.py:251]	Trader15 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,761.761	INFO	[orders.py:248]	Trader13 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,761.761	INFO	[orders.py:251]	Trader16 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,761.761	INFO	[orders.py:248]	Trader13 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,761.761	INFO	[orders.py:251]	Trader13 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,761.761	INFO	[orders.py:21]	New ORDER 5099 for 0 Chartist 9
2023-04-22 17:39:26,761.761	INFO	[orders.py:248]	Trader9 (Chartist) MarketOrder(BID) 0
2023-04-22 17:39:26,761.761	INFO	[orders.py:251]	Trader13 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,761.761	INFO	[agents.py:220]	Trader15 (Fundamentalist) BUY 0/1
2023-04-22 17:39:26,761.761	INFO	[orders.py:21]	New ORDER 5100 for 0 Fundamentalist 15
2023-04-22 17:39:26,761.761	INFO	[orders.py:248]	Trader15 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,761.761	INFO	[orders.py:251]	Trader16 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,761.761	INFO	[orders.py:248]	Trader15 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,761.761	INFO	[orders.py:251]	Trader0 (Chartist) MarketOrder(BID) 0
2023-04-22 17:39:26,762.762	INFO	[orders.py:21]	New ORDER 5101 for 0 Fundamentalist 14
2023-04-22 17:39:26,762.762	INFO	[orders.py:21]	New ORDER 5102 for 0 Chartist 26
2023-04-22 17:39:26,762.762	INFO	[orders.py:21]	New ORDER 5103 for 0 Fundamentalist 18
2023-04-22 17:39:26,762.762	INFO	[orders.py:21]	New ORDER 5104 for 0 Chartist 24
2023-04-22 17:39:26,762.762	INFO	[agents.py:220]	Trader1 (Fundamentalist) BUY 0/1
2023-04-22 17:39:26,762.762	INFO	[orders.py:21]	New ORDER 5105 for 0 Fundamentalist 1
2023-04-22 17:39:26,762.762	INFO	[orders.py:248]	Trader1 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,762.762	INFO	[orders.py:251]	Trader0 (Chartist) MarketOrder(BID) 0
2023-04-22 17:39:26,762.762	INFO	[orders.py:248]	Trader1 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,762.762	INFO	[orders.py:251]	Trader15 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,762.762	INFO	[orders.py:248]	Trader1 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,762.762	INFO	[orders.py:251]	Trader5 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,762.762	INFO	[orders.py:248]	Trader1 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,762.762	INFO	[orders.py:21]	New ORDER 5106 for 0 Chartist 25
2023-04-22 17:39:26,762.762	INFO	[orders.py:21]	New ORDER 5107 for 0 Fundamentalist 16
2023-04-22 17:39:26,762.762	INFO	[agents.py:238]	Trader0 (Chartist) SELL 0/1
2023-04-22 17:39:26,762.762	INFO	[orders.py:21]	New ORDER 5108 for 0 Chartist 0
2023-04-22 17:39:26,762.762	INFO	[orders.py:257]	Trader0 (Chartist) MarketOrder(ASK) 0
2023-04-22 17:39:26,762.762	INFO	[orders.py:261]	Trader26 (Chartist) MarketOrder(ASK) 0
2023-04-22 17:39:26,762.762	INFO	[orders.py:257]	Trader0 (Chartist) MarketOrder(ASK) 0
2023-04-22 17:39:26,762.762	INFO	[orders.py:261]	Trader29 (Chartist) MarketOrder(ASK) 0
2023-04-22 17:39:26,762.762	INFO	[orders.py:257]	Trader0 (Chartist) MarketOrder(ASK) 0
2023-04-22 17:39:26,762.762	INFO	[orders.py:261]	Trader22 (Chartist) MarketOrder(ASK) 0
2023-04-22 17:39:26,762.762	INFO	[agents.py:220]	Trader11 (Fundamentalist) BUY 0/1
2023-04-22 17:39:26,762.762	INFO	[orders.py:21]	New ORDER 5109 for 0 Fundamentalist 11
2023-04-22 17:39:26,762.762	INFO	[orders.py:248]	Trader11 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,762.762	INFO	[orders.py:248]	Trader11 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,762.762	INFO	[orders.py:251]	Trader0 (Chartist) MarketOrder(BID) 0
2023-04-22 17:39:26,762.762	INFO	[orders.py:248]	Trader11 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,762.762	INFO	[orders.py:251]	Trader16 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,763.763	INFO	[agents.py:220]	Trader10 (Fundamentalist) BUY 0/1
2023-04-22 17:39:26,763.763	INFO	[orders.py:21]	New ORDER 5110 for 0 Fundamentalist 10
2023-04-22 17:39:26,763.763	INFO	[orders.py:248]	Trader10 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,763.763	INFO	[orders.py:251]	Trader16 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,763.763	INFO	[orders.py:248]	Trader10 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,763.763	INFO	[orders.py:251]	Trader1 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,763.763	INFO	[orders.py:248]	Trader10 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,763.763	INFO	[orders.py:21]	New ORDER 5111 for 0 Chartist 21
2023-04-22 17:39:26,763.763	INFO	[agents.py:611]	Market Maker 30 PnL 1.2216470453245165. Cash: 1222.56335694238
2023-04-22 17:39:26,763.763	INFO	[agents.py:220]	Trader30 (Market Maker) BUY 0/2
2023-04-22 17:39:26,763.763	INFO	[orders.py:21]	New ORDER 5112 for 0 Market Maker 30
2023-04-22 17:39:26,763.763	INFO	[agents.py:238]	Trader30 (Market Maker) SELL 1/2
2023-04-22 17:39:26,763.763	INFO	[orders.py:21]	New ORDER 5113 for 1 Market Maker 30
2023-04-22 17:39:26,763.763	INFO	[agents.py:220]	Trader13 (Fundamentalist) BUY 0/1
2023-04-22 17:39:26,763.763	INFO	[orders.py:21]	New ORDER 5114 for 0 Fundamentalist 13
2023-04-22 17:39:26,763.763	INFO	[orders.py:248]	Trader13 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,763.763	INFO	[orders.py:248]	Trader13 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,763.763	INFO	[orders.py:21]	New ORDER 5115 for 0 Fundamentalist 19
2023-04-22 17:39:26,763.763	INFO	[orders.py:21]	New ORDER 5116 for 0 Fundamentalist 12
2023-04-22 17:39:26,763.763	INFO	[agents.py:238]	Trader9 (Chartist) SELL 0/1
2023-04-22 17:39:26,763.763	INFO	[orders.py:21]	New ORDER 5117 for 0 Chartist 9
2023-04-22 17:39:26,763.763	INFO	[orders.py:257]	Trader9 (Chartist) MarketOrder(ASK) 0
2023-04-22 17:39:26,763.763	INFO	[orders.py:261]	Trader21 (Chartist) MarketOrder(ASK) 0
2023-04-22 17:39:26,763.763	INFO	[orders.py:257]	Trader9 (Chartist) MarketOrder(ASK) 0
2023-04-22 17:39:26,763.763	INFO	[orders.py:261]	Trader22 (Chartist) MarketOrder(ASK) 0
2023-04-22 17:39:26,763.763	INFO	[orders.py:21]	New ORDER 5118 for 0 Fundamentalist 2
2023-04-22 17:39:26,763.763	INFO	[orders.py:21]	New ORDER 5119 for 0 Chartist 29
2023-04-22 17:39:26,763.763	INFO	[agents.py:220]	Trader7 (Fundamentalist) BUY 0/1
2023-04-22 17:39:26,763.763	INFO	[orders.py:21]	New ORDER 5120 for 0 Fundamentalist 7
2023-04-22 17:39:26,763.763	INFO	[orders.py:248]	Trader7 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,763.763	INFO	[orders.py:248]	Trader7 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,764.764	INFO	[orders.py:251]	Trader5 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,764.764	INFO	[orders.py:248]	Trader7 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,764.764	INFO	[orders.py:251]	Trader5 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 17:39:26,764.764	INFO	[agents.py:220]	Trader22 (Chartist) BUY 0/2
